user1,user2,sim
user_000914,user_000841,0.019867549668874173
user_000914,user_000860,0.02097902097902098
user_000914,user_000871,0.012345679012345678
user_000914,user_000872,0.01
user_000914,user_000877,0.029069767441860465
user_000914,user_000896,0.033707865168539325
user_000914,user_000915,0.014705882352941176
user_000914,user_000934,0.02109704641350211
user_000914,user_000935,0.026785714285714284
user_000914,user_000936,0.004366812227074236
user_000914,user_000960,0.02054794520547945
user_000915,user_000021,0.02242152466367713
user_000915,user_000052,0.014388489208633094
user_000915,user_000054,0.027522935779816515
user_000915,user_000074,0.011627906976744186
user_000915,user_000092,0.011111111111111112
user_000915,user_000125,0.03571428571428571
user_000915,user_000129,0.045871559633027525
user_000915,user_000137,0.03496503496503497
user_000915,user_000153,0.012658227848101266
user_000915,user_000155,0.0221606648199446
user_000915,user_000161,0.03977272727272727
user_000915,user_000188,0.024844720496894408
user_000915,user_000190,0.008130081300813009
user_000915,user_000205,0.02531645569620253
user_000915,user_000250,0.00411522633744856
user_000915,user_000254,0.024096385542168676
user_000915,user_000298,0.012012012012012012
user_000915,user_000310,0.01652892561983471
user_000915,user_000344,0.04516129032258064
user_000915,user_000348,0.022321428571428572
user_000915,user_000349,0.01509433962264151
user_000915,user_000429,0.02912621359223301
user_000915,user_000445,0.01694915254237288
user_000915,user_000453,0.011627906976744186
user_000915,user_000479,0.0136986301369863
user_000915,user_000488,0.06666666666666667
user_000915,user_000507,0.009900990099009901
user_000915,user_000520,0.02857142857142857
user_000915,user_000532,0.009708737864077669
user_000915,user_000547,0.011111111111111112
user_000915,user_000554,0.006944444444444444
user_000915,user_000570,0.005952380952380952
user_000915,user_000604,0.011235955056179775
user_000915,user_000611,0.00819672131147541
user_000915,user_000612,0.02127659574468085
user_000915,user_000620,0.023809523809523808
user_000915,user_000625,0.009009009009009009
user_000915,user_000650,0.03409090909090909
user_000915,user_000651,0.0011723329425556857
user_000915,user_000678,0.05309734513274336
user_000915,user_000714,0.022727272727272728
user_000915,user_000728,0.013157894736842105
user_000915,user_000751,0.012195121951219513
user_000915,user_000757,0.02564102564102564
user_000915,user_000761,0.011725293132328308
user_000915,user_000771,0.01098901098901099
user_000915,user_000776,0.015151515151515152
user_000915,user_000798,0.02197802197802198
user_000915,user_000802,0.018691588785046728
user_000915,user_000831,0.010752688172043012
user_000915,user_000841,0.04225352112676056
user_000915,user_000842,0.014705882352941176
user_000915,user_000845,0.009009009009009009
user_000915,user_000860,0.007194244604316547
user_000915,user_000872,0.010638297872340425
user_000915,user_000877,0.0058823529411764705
user_000915,user_000905,0.012048192771084338
user_000915,user_000914,0.014705882352941176
user_000915,user_000934,0.021645021645021644
user_000915,user_000935,0.02830188679245283
user_000915,user_000936,0.013574660633484163
user_000915,user_000960,0.05925925925925926
user_000926,user_000021,0.006060606060606061
user_000926,user_000052,0.01282051282051282
user_000926,user_000129,0.0196078431372549
user_000926,user_000182,0.016666666666666666
user_000926,user_000190,0.01639344262295082
user_000926,user_000344,0.007692307692307693
user_000926,user_000453,0.041666666666666664
user_000926,user_000507,0.05263157894736842
user_000926,user_000532,0.002188183807439825
user_000926,user_000761,0.0018484288354898336
user_000926,user_000798,0.008130081300813009
user_000926,user_000809,0.014084507042253521
user_000926,user_000831,0.03225806451612903
user_000926,user_000934,0.005780346820809248
user_000934,user_000021,0.018404907975460124
user_000934,user_000052,0.004098360655737705
user_000934,user_000054,0.014084507042253521
user_000934,user_000074,0.01090909090909091
user_000934,user_000084,0.005025125628140704
user_000934,user_000137,0.037037037037037035
user_000934,user_000152,0.015873015873015872
user_000934,user_000155,0.051111111111111114
user_000934,user_000161,0.04363636363636364
user_000934,user_000182,0.027149321266968326
user_000934,user_000188,0.01893939393939394
user_000934,user_000190,0.02702702702702703
user_000934,user_000205,0.03631961259079903
user_000934,user_000233,0.012531328320802004
user_000934,user_000250,0.04819277108433735
user_000934,user_000269,0.004329004329004329
user_000934,user_000284,0.007575757575757576
user_000934,user_000298,0.018475750577367205
user_000934,user_000310,0.008888888888888889
user_000934,user_000322,0.005714285714285714
user_000934,user_000326,0.005291005291005291
user_000934,user_000340,0.024271844660194174
user_000934,user_000342,0.00510204081632653
user_000934,user_000344,0.033816425120772944
user_000934,user_000348,0.0121580547112462
user_000934,user_000349,0.08115942028985507
user_000934,user_000366,0.025906735751295335
user_000934,user_000425,0.005319148936170213
user_000934,user_000429,0.009615384615384616
user_000934,user_000445,0.014285714285714285
user_000934,user_000468,0.005376344086021506
user_000934,user_000469,0.004694835680751174
user_000934,user_000488,0.03125
user_000934,user_000507,0.014778325123152709
user_000934,user_000520,0.014354066985645933
user_000934,user_000532,0.04873949579831933
user_000934,user_000547,0.005154639175257732
user_000934,user_000553,0.0053475935828877
user_000934,user_000554,0.024691358024691357
user_000934,user_000570,0.007380073800738007
user_000934,user_000581,0.018518518518518517
user_000934,user_000594,0.031914893617021274
user_000934,user_000604,0.010416666666666666
user_000934,user_000611,0.017937219730941704
user_000934,user_000612,0.03496503496503497
user_000934,user_000625,0.05365853658536585
user_000934,user_000650,0.04
user_000934,user_000651,0.0041928721174004195
user_000934,user_000653,0.005847953216374269
user_000934,user_000678,0.027649769585253458
user_000934,user_000714,0.03017241379310345
user_000934,user_000728,0.005555555555555556
user_000934,user_000751,0.010810810810810811
user_000934,user_000761,0.08588957055214724
user_000934,user_000798,0.024734982332155476
user_000934,user_000809,0.00847457627118644
user_000934,user_000831,0.042105263157894736
user_000934,user_000841,0.00398406374501992
user_000934,user_000860,0.016666666666666666
user_000934,user_000872,0.01015228426395939
user_000934,user_000889,0.016129032258064516
user_000934,user_000912,0.005847953216374269
user_000934,user_000914,0.02109704641350211
user_000934,user_000915,0.021645021645021644
user_000934,user_000926,0.005780346820809248
user_000934,user_000935,0.0047169811320754715
user_000934,user_000936,0.018633540372670808
user_000934,user_000957,0.014634146341463415
user_000934,user_000960,0.01646090534979424
user_000935,user_000021,0.01990049751243781
user_000935,user_000054,0.022988505747126436
user_000935,user_000074,0.027210884353741496
user_000935,user_000084,0.013888888888888888
user_000935,user_000125,0.04918032786885246
user_000935,user_000129,0.07058823529411765
user_000935,user_000137,0.008064516129032258
user_000935,user_000155,0.01764705882352941
user_000935,user_000188,0.014285714285714285
user_000935,user_000205,0.020338983050847456
user_000935,user_000233,0.007272727272727273
user_000935,user_000250,0.004545454545454545
user_000935,user_000254,0.01639344262295082
user_000935,user_000298,0.01948051948051948
user_000935,user_000310,0.030927835051546393
user_000935,user_000340,0.012048192771084338
user_000935,user_000342,0.014492753623188406
user_000935,user_000344,0.020338983050847456
user_000935,user_000348,0.014778325123152709
user_000935,user_000349,0.00819672131147541
user_000935,user_000429,0.024691358024691357
user_000935,user_000488,0.014814814814814815
user_000935,user_000507,0.01282051282051282
user_000935,user_000520,0.011904761904761904
user_000935,user_000532,0.00404040404040404
user_000935,user_000552,0.007352941176470588
user_000935,user_000554,0.016666666666666666
user_000935,user_000570,0.006896551724137931
user_000935,user_000581,0.010869565217391304
user_000935,user_000612,0.005952380952380952
user_000935,user_000620,0.016129032258064516
user_000935,user_000651,0.0036231884057971015
user_000935,user_000678,0.02127659574468085
user_000935,user_000714,0.009009009009009009
user_000935,user_000761,0.012195121951219513
user_000935,user_000771,0.014705882352941176
user_000935,user_000802,0.011764705882352941
user_000935,user_000809,0.00909090909090909
user_000935,user_000831,0.014285714285714285
user_000935,user_000841,0.008064516129032258
user_000935,user_000860,0.017391304347826087
user_000935,user_000877,0.027777777777777776
user_000935,user_000914,0.026785714285714284
user_000935,user_000915,0.02830188679245283
user_000935,user_000934,0.0047169811320754715
user_000935,user_000960,0.05263157894736842
user_000935,user_000978,0.023255813953488372
user_000936,user_000021,0.003134796238244514
user_000936,user_000052,0.02643171806167401
user_000936,user_000054,0.030303030303030304
user_000936,user_000074,0.0037735849056603774
user_000936,user_000084,0.010752688172043012
user_000936,user_000124,0.0056179775280898875
user_000936,user_000137,0.043478260869565216
user_000936,user_000146,0.006329113924050633
user_000936,user_000152,0.07964601769911504
user_000936,user_000155,0.05011389521640091
user_000936,user_000161,0.0036496350364963502
user_000936,user_000182,0.014150943396226415
user_000936,user_000188,0.02390438247011952
user_000936,user_000190,0.03349282296650718
user_000936,user_000205,0.03740648379052369
user_000936,user_000233,0.012919896640826873
user_000936,user_000250,0.037037037037037035
user_000936,user_000254,0.005681818181818182
user_000936,user_000269,0.013824884792626729
user_000936,user_000284,0.016
user_000936,user_000298,0.02386634844868735
user_000936,user_000310,0.009389671361502348
user_000936,user_000340,0.015306122448979591
user_000936,user_000344,0.007263922518159807
user_000936,user_000348,0.012618296529968454
user_000936,user_000349,0.034383954154727794
user_000936,user_000356,0.00510204081632653
user_000936,user_000366,0.02197802197802198
user_000936,user_000429,0.03125
user_000936,user_000445,0.21428571428571427
user_000936,user_000468,0.005747126436781609
user_000936,user_000469,0.01507537688442211
user_000936,user_000488,0.008
user_000936,user_000507,0.015706806282722512
user_000936,user_000520,0.005025125628140704
user_000936,user_000532,0.03904923599320883
user_000936,user_000535,0.012195121951219513
user_000936,user_000552,0.00398406374501992
user_000936,user_000554,0.00423728813559322
user_000936,user_000570,0.023529411764705882
user_000936,user_000581,0.0196078431372549
user_000936,user_000594,0.0055248618784530384
user_000936,user_000604,0.011111111111111112
user_000936,user_000612,0.04797047970479705
user_000936,user_000625,0.02
user_000936,user_000650,0.014814814814814815
user_000936,user_000651,0.011764705882352941
user_000936,user_000678,0.024271844660194174
user_000936,user_000714,0.013392857142857142
user_000936,user_000724,0.004975124378109453
user_000936,user_000740,0.0058823529411764705
user_000936,user_000751,0.005747126436781609
